"date","open","high","low","close","volume","turnover","return"
"2020/1/7",1866.261,1893.214,1866.261,1893.214,313418.43,5497493.14,0.0177419002047552
"2020/1/8",1881.009,1892.576,1858.284,1862.699,294045.98,5101230.23,-0.016249402708004
"2020/1/9",1884.422,1913.784,1884.422,1913.142,281412.82,5271446.1,0.0267204054614592
"2020/1/10",1917.612,1917.828,1894.67,1904.195,238717.47,4587544.05,-0.00468756957162952
"2020/1/13",1905.399,1935.072,1893.566,1935.072,246825.15,4980156.46,0.0160851880004191
"2020/1/14",1941.124,1945.767,1922.131,1922.557,241088.61,4686426.84,-0.00648846423901173
"2020/1/15",1920.661,1928.69,1902.608,1924.238,229075.25,4307743.3,0.000873974364114183
"2020/1/16",1924.518,1936.035,1917.564,1929.961,223037.43,4178618.09,0.00296975024181467
"2020/1/17",1935.296,1949.044,1928.352,1932.511,224202.9,4286317.77,0.00132039811316798
"2020/1/20",1940.122,1982.176,1935.83,1982.176,268554.6,5867275.46,0.0253750375862092
"2020/1/21",1979.373,1987.662,1959.442,1967.027,270472.17,5612057.76,-0.0076719653583659
"2020/1/22",1958.08,2004.393,1928.028,1993.899,297356.97,6169121.69,0.0135687525011745
"2020/1/23",1973.331,1996.552,1904.275,1927.742,319588.97,6725783.03,-0.0337426484943073
"2020/2/3",1769.164,1830.808,1769.164,1795.774,212294.09,5143478,-0.0709132430338313
"2020/2/4",1786.16,1886.805,1786.16,1882.691,365334.09,7392221.22,0.0472660095956972
"2020/2/5",1908.974,1966.26,1901.796,1939.62,350290.58,7879082.6,0.0297899412318277
"2020/2/6",1934.98,2014.885,1918.661,2012.248,401995.07,8802574.29,0.0367604274786135
"2020/2/7",2014.157,2025.319,1976.787,2015.799,433712.92,8553588.55,0.00176313777863246
"2020/2/10",2019.314,2043.68,2007.225,2042.177,394951.79,8018493.62,0.0130007528542055
"2020/2/11",2044.218,2046.812,2015.761,2028.444,297806.25,6466711.43,-0.00674739903433341
"2020/2/12",2024.379,2086.943,2022.676,2085.278,358642.22,7359820.28,0.0276331830185699
"2020/2/13",2080.819,2093.368,2052.569,2064.596,353503.6,7518528.81,-0.00996761406981594
"2020/2/14",2063.306,2104.007,2049.257,2069.219,327828.1,7392550.44,0.00223667577155595
"2020/2/17",2089.214,2146.178,2089.214,2146.178,343425.17,7829271.73,0.0365173443849995
"2020/2/18",2149.298,2170.949,2134.342,2170.949,343358.26,7686958.58,0.0114758133589055
"2020/2/19",2168.847,2171.955,2137.412,2139.437,347930.14,8201596.79,-0.0146216888327295
"2020/2/20",2151.42,2190.499,2140.055,2186.737,359501.11,8428443.24,0.0218677680958486
"2020/2/21",2191.984,2247.417,2189.249,2226.639,429960.08,9779497.56,0.0180827952487883
"2020/2/24",2223.19,2271.704,2213.822,2263.972,428296.15,10181223.4,0.0166275191197407
"2020/2/25",2218.326,2293.463,2171.679,2287.312,500541.97,11663345.33,0.0102565362244604
"2020/2/26",2248.653,2263.074,2173.204,2180.701,483506.94,10453156.08,-0.0477309442529457
"2020/2/27",2200.381,2233.763,2163.884,2196.714,402864.82,8925786.77,0.0073162226690453
"2020/2/28",2114.319,2155.968,2068.93,2071.566,438296.07,9743189.8,-0.0586577644157718
"2020/3/2",2110.448,2153.217,2082.969,2135.415,362084.27,8203667.92,0.0303561641843819
"2020/3/3",2190.497,2238.735,2151.523,2173.347,388547.81,8978229.39,0.0176073684117766
"2020/3/4",2159.858,2180.425,2122.454,2169.443,321175.47,7261857.36,-0.00179792301799075
"2020/3/5",2206.082,2216.825,2176.49,2209.588,367787.9,8762716.32,0.0183356202346836
"2020/3/6",2178.5,2220.364,2175.014,2192.936,279037.77,6288269.48,-0.00756478756756529
"2020/3/9",2151.27,2163.728,2091.855,2093.063,351913.66,7717163.03,-0.0466127418980617
"2020/3/10",2083.197,2151.45,2052.055,2148.81,338373.95,7798603.65,0.0262856571909404
"2020/3/11",2157.931,2162.605,2100.507,2101.463,286913.36,6555153.38,-0.0222804316997749
"2020/3/12",2070.222,2076.009,2025.906,2045.926,260189.34,5980729.59,-0.0267832700940609
"2020/3/13",1937.946,2055.331,1937.946,2030.58,313049.72,6991656.62,-0.00752903221155332
"2020/3/16",2034.754,2036.734,1902.398,1910.767,363030.38,7801577.61,-0.0608167343996158
"2020/3/17",1941.202,1955.624,1847.51,1917.702,295489.34,6290344.98,0.00362286208154217
"2020/3/18",1941.301,1980.789,1887.042,1887.042,302541.99,6479223.56,-0.0161170705223954
"2020/3/19",1898.763,1908.685,1838.314,1894.943,287180.82,6214595.97,0.00417823523594318
"2020/3/20",1923.96,1928.879,1878.849,1915.046,229260.53,4968368.96,0.0105528843055103
"2020/3/23",1856.304,1884.449,1819.77,1827.052,240450.53,5077600.13,-0.0470379042815088
"2020/3/24",1869.044,1880.865,1817.554,1876.91,257993.94,5265795.62,0.0269230686499018
"2020/3/25",1924.991,1940.075,1915.528,1937.855,273924.98,5933016.14,0.031954883667785
"2020/3/26",1922.792,1948.631,1914.346,1927.275,205047.8,4498317.33,-0.00547460314383486
"2020/3/27",1955.871,1957.699,1902.789,1903.881,202402.31,4530509.81,-0.0122126537082163
"2020/3/30",1875.306,1877.501,1833.009,1860.485,221876.94,4697962.26,-0.0230572279927594
"2020/3/31",1876.689,1886.266,1862.856,1871.917,165731.56,3819451.76,0.00612583304241365
"2020/4/1",1875.364,1900.183,1862.272,1864.8,186942.7,4095956.7,-0.00380923072621098
"2020/4/2",1860.075,1916.951,1857.323,1916.951,194390.76,4262184.53,0.0275820942253748
"2020/4/3",1912.742,1928.339,1898.794,1906.675,172303.96,3928936.86,-0.00537501562136899
"2020/4/7",1944.964,1972.868,1942.798,1969.782,211150.45,4841758.55,0.0325619893847451
"2020/4/8",1960.356,1974.723,1956.902,1964.757,211184.14,4308872.71,-0.0025543031761126
"2020/4/9",1981.239,2001.36,1975.038,1997.136,236503.56,5058947.79,0.0163455807160124
"2020/4/10",1990.263,1994.354,1943.694,1949.885,246316.03,5292979.49,-0.0239437577904358
"2020/4/13",1929.797,1937.327,1913.955,1923.081,180164.13,3739235.69,-0.0138418090732086
"2020/4/14",1937.293,1985.426,1934.482,1985.426,224205.44,5168806.88,0.0319049132811848
"2020/4/15",1991.598,2002.76,1975.796,1977.515,192649.2,4754168.74,-0.00399249471967966
"2020/4/16",1970.732,2012.463,1968.253,2008.388,185506.3,4424153,0.0154914042892438
"2020/4/17",2025.652,2048.278,2015.835,2020.77,237584.34,5813683.3,0.0061462166430255
"2020/4/20",2027.841,2043.556,2022.587,2043.437,230852.84,4796340.85,0.0111545671895046
"2020/4/21",2035.77,2035.77,1996.962,2023.942,249750.32,4910819.2,-0.009586099199554
"2020/4/22",2005.646,2043.558,2002.962,2043.17,206406.57,4054723.26,0.00945542844977076
"2020/4/23",2053.124,2057.851,2027.334,2029.524,212551.49,4568557.72,-0.00670124053821741
"2020/4/24",2032.554,2038.237,1997.121,2003.748,217545.4,4286235.27,-0.0127818559870772
"2020/4/27",2011.159,2035.889,1995.505,2018.666,190344.26,3997939.41,0.00741747040337426
"2020/4/28",2023.961,2046.932,1967.399,2030.724,246448.17,5202407.2,0.00595548249942723
"2020/4/29",2022.506,2053.378,2020.983,2030.477,188383.82,3955720.14,-0.000121638894653664
"2020/4/30",2044.676,2077.807,2043.816,2069.432,253459.27,5801874.11,0.0190034326677386
"2020/5/6",2052.389,2111.656,2051.292,2110.267,246319.43,5589935.18,0.0195403062782837
"2020/5/7",2113.752,2116.227,2095.742,2106.842,223488.26,4677187.01,-0.0016243358912762
"2020/5/8",2117.866,2137.786,2112.887,2125.243,225255.72,4924780.1,0.00869600490424549
"2020/5/11",2137.98,2139.665,2088.658,2102.825,231795.98,4990759.65,-0.0106044699772498
"2020/5/12",2106.223,2125.323,2092.578,2124.15,196537.46,4332964.73,0.0100900435525331
"2020/5/13",2120.011,2145.024,2116.551,2140.681,200857.26,4453572.04,0.00775228035517195
"2020/5/14",2131.46,2137.14,2116.352,2117.647,217700.94,4489660.81,-0.0108184360880967
"2020/5/15",2128.876,2138.968,2109.546,2124.311,210189.72,4933255.32,0.00314194788451871
"2020/5/18",2122.307,2137.149,2096.254,2114.858,241428.01,5597536.56,-0.0044598437422545
"2020/5/19",2137.417,2144.983,2128.892,2144.121,194964.14,4694317.12,0.0137420074188563
"2020/5/20",2149.292,2153.244,2112.086,2118.119,208804.96,5350065.94,-0.0122012475020803
"2020/5/21",2130.961,2138.72,2092.544,2099.432,191256.84,4817296.42,-0.00886159872753733
"2020/5/22",2099.416,2099.416,2036.678,2046.596,191193.2,4163551.92,-0.0254889067460686
"2020/5/25",2049.712,2055.186,2036.004,2052.302,153708.4,3416004.64,0.00278416476129628
"2020/5/26",2070.14,2113.288,2067.144,2112.973,185545.86,4357910.77,0.0291338705427329
"2020/5/27",2114.071,2114.859,2064.409,2071.474,190789.38,4544166.84,-0.0198355293463628
"2020/5/28",2071.168,2075.869,2021.98,2054.964,171877.35,3934082.08,-0.00800210161864001
"2020/5/29",2049.754,2090.296,2043.953,2086.666,198167.4,4374293.49,0.0153092474084522
"2020/6/1",2105.242,2163.349,2105.242,2158.223,307130.68,6235422.8,0.033717620964687
"2020/6/2",2164.989,2164.989,2132.4,2145.286,293680.19,5672029.9,-0.00601232109450134
"2020/6/3",2151.498,2165.454,2139.993,2143.117,287955.35,5557699.71,-0.00101156546385894
"2020/6/4",2150.503,2157.278,2137.35,2151.385,241611.44,4782589.76,0.00385050942595999
"2020/6/5",2152.418,2166.375,2143.28,2166.375,215350.63,4238520.31,0.00694344300008698
"2020/6/8",2184.581,2186.974,2147.865,2153.564,230928.05,4863835.24,-0.00593111965498494
"2020/6/9",2160.343,2186.47,2147.173,2181.589,237459.69,4802755.06,0.0129293662332284
"2020/6/10",2186.562,2205.268,2180.353,2201.988,230582.07,4805635.8,0.00930707832871214
"2020/6/11",2202.14,2236.085,2181.588,2195.638,292415.73,6495533.55,-0.00288792380857483
"2020/6/12",2149.956,2220.972,2147.416,2206.764,307613.14,6737845.34,0.0050545241835902
"2020/6/15",2223.425,2256.649,2217.286,2219.55,370117.35,7436127.49,0.00577728356514218
"2020/6/16",2246.892,2261.179,2239.342,2260.458,327914.58,6527413.73,0.0182629749852117
"2020/6/17",2265.087,2274.488,2248.72,2263.961,321172.67,6392385.27,0.00154848642442751
"2020/6/18",2266.877,2270.112,2243.631,2266.032,333900.68,6917251.81,0.000914350262477548
"2020/6/19",2271.652,2328.583,2271.589,2319.449,303133.12,7352079.58,0.0232993731639946
"2020/6/22",2328.4,2358.913,2328.4,2342.88,315606.61,7456014.18,0.0100512843541827
"2020/6/23",2344.052,2382.329,2335.219,2382.047,297170.42,7130608.07,0.0165792602318584
"2020/6/24",2386.261,2397.363,2367.684,2382.473,275962.65,7112599.05,0.000178821791549488
"2020/6/29",2375.993,2387.163,2360.161,2372.536,298924.5,6884620.48,-0.00417959859416506
"2020/6/30",2387.593,2441.9,2387.593,2438.197,299094.01,7311063.66,0.0272994064782184
"2020/7/1",2449.865,2450.842,2381.593,2419.629,312179.4,7845443.82,-0.00764460910133291
"2020/7/2",2418.308,2435.117,2397.685,2424.393,355000.98,8671310.54,0.0019669611475619
"2020/7/3",2426.302,2467.497,2407.998,2462.562,374841.79,9421087.95,0.0156210876336296
"2020/7/6",2469.24,2535.714,2460.131,2529.487,446303.23,11471987.96,0.0268142439689143
"2020/7/7",2548.408,2632.805,2538.822,2591.263,473451.44,12431821.19,0.0241288862579676
"2020/7/8",2603.648,2653.071,2577.485,2651.969,394303.94,10336062.95,0.0231569813251831
"2020/7/9",2649.451,2771.215,2646.466,2757.653,485186.88,13023232.37,0.0390775726828858
"2020/7/10",2744.608,2798.999,2734.965,2778.457,420945.67,11649331.03,0.00751578199475844
"2020/7/13",2789.976,2896.309,2789.976,2889.427,424580.28,12488481.43,0.0391624749282338
"2020/7/14",2876.855,2892.888,2789.035,2858.672,453894.4,13545656.22,-0.0107010312398348
"2020/7/15",2866.242,2894.424,2787.827,2813.061,422887.18,12688668.49,-0.0160839670238628
"2020/7/16",2814.798,2849.101,2638.166,2646.26,431965.03,12233642.24,-0.0611258919141253
"2020/7/17",2659.445,2726.278,2618.684,2662.402,355350.15,9812029.04,0.00608140045414363
"2020/7/20",2707.613,2717.001,2619.029,2697.301,327328.43,9115717.66,0.0130229205713492
"2020/7/21",2708.135,2745.049,2692.872,2736.512,292369.84,8430798.66,0.014432473338009
"2020/7/22",2725.453,2807.415,2716.448,2769.028,310182.87,9002677.33,0.0118122393357218
"2020/7/23",2740.414,2799.673,2707.546,2799.673,352666.29,10356332.02,0.0110062685554171
"2020/7/24",2769.969,2781.79,2614.78,2627.843,378997.58,11256196.68,-0.0633392670572031
"2020/7/27",2639.256,2671.448,2605.769,2631.762,246663.38,7731756.72,0.00149022625283379
"2020/7/28",2668.247,2677.736,2627.649,2666.521,223595.95,7081747.44,0.0131210426772057
"2020/7/29",2659.94,2768.174,2652.903,2767.402,312272.33,8779564.12,0.0371343474331667
"2020/7/30",2782.11,2787.382,2734.059,2743.634,300268.81,8616777.83,-0.00862565490961309
"2020/7/31",2747.41,2817.418,2741.443,2795.4,312947.11,9371891.84,0.018691890025389
"2020/8/3",2831.351,2870.65,2801.113,2868.882,343647.9,10428471.19,0.0259471977713757
"2020/8/4",2863.318,2893.403,2819.007,2832.845,292556.87,9511998.53,-0.0126408998075354
"2020/8/5",2826.408,2875.439,2803.772,2860.242,263829.49,8189383.05,0.00962472960418737
"2020/8/6",2868.823,2868.823,2774.689,2814.374,302534.17,9695379.11,-0.0161663798817377
"2020/8/7",2807.098,2823.974,2703.126,2749.953,297535.7,9830321.23,-0.0231560361316214
"2020/8/10",2735.432,2757.426,2693.727,2735.256,250183.99,8111864.18,-0.00535878766721432
"2020/8/11",2740.152,2774.901,2686.191,2688.7,244377.8,7448002.66,-0.0171672275310879
"2020/8/12",2689.576,2694.954,2577.713,2635.502,274091.87,8440930.15,-0.0199841292429142
"2020/8/13",2657.202,2660.706,2611.143,2622.641,201560.63,5918067.19,-0.00489185084817478
"2020/8/14",2624.834,2669.482,2615.632,2668.712,187050.44,5520511.26,0.0174141336835989
"2020/8/17",2682.21,2696.696,2652.052,2696.392,245350.95,7323992.68,0.0103186240563451
"2020/8/18",2702.421,2724.035,2689.029,2701.061,203659.62,6558237.48,0.00173007570963168
"2020/8/19",2695.895,2695.895,2612.835,2612.835,221461.15,6746932.76,-0.0332088200482419
"2020/8/20",2592.876,2629.286,2578.392,2587.861,216809,5963991.12,-0.00960417296715921
"2020/8/21",2611.541,2644.021,2607.816,2632.452,249207.58,6435874.59,0.0170840654734041
"2020/8/24",2653.632,2704.804,2592.659,2684.629,312236.67,8273901.65,0.0196268121256962
"2020/8/25",2687.293,2737.47,2683.187,2701.604,338072.18,8280261.24,0.00630312732498961
"2020/8/26",2701.483,2717.803,2635.132,2644.144,319692.23,8108506.08,-0.0214982872508758
"2020/8/27",2653.739,2699.884,2637.42,2689.171,311327.37,7502219.29,0.0168855842370172
"2020/8/28",2687.231,2762.885,2680.492,2757.839,316489.42,8067730.61,0.0252144343543161
"2020/8/31",2769.831,2779.519,2726.677,2728.313,302654.12,7888596.39,-0.0107639325627513
"2020/9/1",2721.18,2750.423,2701.558,2750.423,246685.68,6534357.5,0.00807124856157682
"2020/9/2",2753.925,2785.349,2731.411,2771.85,408665.37,8249413.41,0.00776024927791319
"2020/9/3",2766.984,2789.121,2738.128,2746.953,342572.46,7874432.47,-0.00902266991672196
"2020/9/4",2690.287,2739.899,2686.865,2732.155,311883.2,7066364.75,-0.0054016223008313
"2020/9/7",2728.742,2745.615,2628.863,2641.202,423168.61,9209463.99,-0.0338565585223005
"2020/9/8",2648.44,2663.686,2612.637,2650.629,401785.76,7526773.06,0.00356285375407328
"2020/9/9",2609.13,2609.373,2506.898,2523.396,460094.97,8768487.25,-0.0491913569762552
"2020/9/10",2551.302,2565.849,2477.673,2483.032,384937.44,7221748.07,-0.0161252192684627
"2020/9/11",2474.703,2542.13,2474.703,2536.618,274031.76,5743006,0.0213513036600128
"2020/9/14",2568.015,2604.386,2548.092,2572.601,343832.5,7290577.32,0.0140857516352897
"2020/9/15",2578.693,2599.541,2563.071,2595.154,297267.21,6220533.95,0.00872841037682903
"2020/9/16",2597.639,2597.639,2540.015,2554.8,261781.08,5522643.43,-0.0156719170457436
"2020/9/17",2551.289,2582.264,2521.603,2557.321,260786.64,6136508.1,0.0009862834640888
"2020/9/18",2558.291,2600.584,2537.836,2596.082,285043.19,6488757.36,0.0150431592306077
"2020/9/21",2605.554,2607.654,2565.043,2569.219,251248.01,5863150.38,-0.010401423727691
"2020/9/22",2556.462,2596.808,2547.363,2555.544,230765.29,5614394.36,-0.00533684482872587
"2020/9/23",2563.713,2608.416,2549.338,2599.885,223900.82,6177313.85,0.0172020964364199
"2020/9/24",2576.035,2583.625,2535.869,2535.869,235000.82,5493763.57,-0.0249308341906618
"2020/9/25",2551.445,2570.363,2529.128,2540.426,174835.72,4446409.8,0.00179540441369763
"2020/9/28",2551.781,2555.019,2517.035,2521.246,158753.24,4109636.16,-0.00757855973263233
"2020/9/29",2538.36,2579.27,2521.7,2563.38,171668.08,4708080.47,0.0165734763749636
"2020/9/30",2575.46,2601.8,2561.05,2574.76,157203.13,4445849.2,0.00442962574308847
"2020-10-09",2632.592,2679.014,2629.221,2672.934,218723.1,6665010.71,0.0374204196054686
"2020-10-12",2702.156,2777.388,2698.756,2777.388,298381.21,8837188.65,0.0383341721922879
"2020-10-13",2769.662,2792.965,2754.153,2784.717,250257.26,7201972.67,0.00263533473088096
"2020-10-14",2777.887,2793.485,2759.542,2764.244,236333.04,6549691.38,-0.00737907254975045
"2020-10-15",2767.171,2770.337,2735.338,2737.963,188469.37,5445433.61,-0.00955296660590399
"2020-10-16",2735.68,2754.35,2697.252,2724.497,175378.48,5109625,-0.00493038934049661
"2020-10-19",2750.946,2752.758,2684.462,2689.669,192891.22,5273591.42,-0.0128656862053953
"2020-10-20",2698.055,2740.583,2686.816,2740.583,201610.2,5106750.03,0.0187525337739451
"2020-10-21",2746.728,2746.728,2689.34,2700.533,196913.71,5199060.93,-0.0147215105540761
"2020-10-22",2686.777,2686.889,2645.75,2673.585,168255.4,4441317.43,-0.0100288925050851
"2020-10-23",2680.707,2701.465,2592.42,2600.843,173128.55,4703386.78,-0.0275846451850974
"2020-10-26",2585.788,2629.313,2555.319,2617.743,165176.51,4586274.94,0.00647687288448484
"2020-10-27",2618.696,2656.165,2613.075,2650.764,168614.43,4772719.72,0.0125354042042058
"2020-10-28",2648.49,2684.949,2628.47,2670.481,202831.54,6012575.51,0.00741070566594271
"2020-10-29",2635.693,2713.881,2631.231,2699.923,221705.69,6599961.69,0.010964648085241
"2020-10-30",2709.002,2712.452,2647.307,2655.865,237702.74,7029339.83,-0.0164528520759726
"2020-11-02",2670.516,2721.305,2664.764,2708.388,204037.52,6405773.78,0.0195832219502377
"2020-11-03",2720.7,2750.474,2701.065,2744.314,194834.54,6125834.24,0.0131775108443666
"2020-11-04",2747.541,2758.419,2725.522,2750.554,175714.37,5557980.37,0.00227121113095663
"2020-11-05",2782.064,2791.566,2744.779,2787.878,229043.65,6949840.37,0.0134783870391324
"2020-11-06",2798.554,2798.554,2708.079,2733.072,223909.7,7009771.88,-0.0198544816987285
"2020-11-09",2753.925,2831.368,2753.925,2813.998,292772,8752430.88,0.0291799966847943
"2020-11-10",2811.485,2811.485,2757.953,2773.218,258487.63,7984596.14,-0.0145978691980888
"2020-11-11",2762.706,2766.645,2681.524,2681.524,204184.11,6796617.49,-0.0336230891465794
"2020-11-12",2705.761,2721.433,2687.762,2700.51,164991.02,5026141.05,0.00705535444669003
"2020-11-13",2699.517,2717.46,2679.095,2706.813,156924.32,5421516.18,0.00233128402156613
"2020-11-16",2716.021,2722.522,2679.099,2712.409,161519.48,5485348.01,0.00206524183324319
"2020-11-17",2715.086,2715.694,2626.369,2658.092,185817.4,6264966.97,-0.0202285977340724
"2020-11-18",2656.889,2680.616,2612.823,2620.672,169276.21,5812806,-0.01417779874759
"2020-11-19",2614.782,2651.368,2593.835,2645.161,162264.74,5028323.01,0.00930115958794353
"2020-11-20",2649.559,2677.131,2649.559,2667.093,151561.12,4662587.94,0.00825718221007765
"2020-11-23",2677.347,2705.768,2653.081,2686.358,201407.89,6130639.32,0.00719725767970658
"2020-11-24",2689.798,2700.015,2664.953,2674.798,162578.89,5094128.5,-0.00431250943483619
"2020-11-25",2678.106,2679.032,2615.531,2615.531,182256.8,5645500.56,-0.0224067273013864
"2020-11-26",2616.74,2632.872,2584.691,2609.386,152293.93,4570537.54,-0.00235219155950439
"2020-11-27",2614.664,2635.694,2594.068,2618.991,151204.57,4336180.64,0.00367418447649293
"2020-11-30",2627.867,2653.436,2593.703,2631.889,248179.85,7179641.88,0.00491271022792095
"2020-12-01",2628.726,2700.28,2627.447,2698.443,252140.71,7060077.16,0.0249731006859699
"2020-12-02",2697.444,2703.254,2662.177,2682.972,218263.91,6218892.76,-0.00574980469742936
"2020-12-03",2681.586,2721.848,2670.215,2712.518,188751.06,6074599.87,0.010952219479246
"2020-12-04",2701.369,2736.273,2696.947,2730.837,161275.58,5184270.92,0.0067308008240472
"2020-12-07",2720.854,2739.765,2715.927,2726.483,188743.72,6299920.18,-0.0015956553487122
"2020-12-08",2736.028,2757.343,2735.834,2746.282,161698.44,5316813.87,0.0072354966372723
